CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
29185121000137;1;"";02;20051103;00;"";"";19850806;6822600;8121400;RUA;MONTEVIDEU;1140;      101;PENHA;21020290;RJ;6001;21;39037108;21;39037108;21;39037108;"";"";"";Gestão e administração da propriedade imobiliária;68;ATIVIDADES IMOBILIÁRIAS
29212644000125;1;"";02;20051103;00;"";"";19850906;9430800;9493600,9499500;RUA;CAPITAO BARBOSA;711;APT 206;COCOTA;21921520;RJ;6001;"";"";"";"";"";"";"";"";"";Atividades de associações de defesa de direitos sociais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
29237617000107;1;"";02;20201215;00;"";"";19850723;9430800;9493600,9499500;AVENIDA;JOAO XXIII;S/N;LT 220 221 CJ LIB;STA CRUZ;23570000;RJ;6001;"";"";"";"";"";"";"";"";"";Atividades de associações de defesa de direitos sociais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
29278462000157;1;"";02;20231228;00;"";"";19850816;6462000;"";AVENIDA;ALVORADA;2150;S 203 204 BL E;BARRA DA TIJUCA;22611030;RJ;6001;"";"";"";"";"";"";"";"";"";Holdings de instituições não-financeiras;64;ATIVIDADES DE SERVIÇOS FINANCEIROS
29278462000157;1;"";02;20231228;00;"";"";19850816;6462000;"";AVENIDA;ALVORADA;2150;S 203 204 BL E;BARRA DA TIJUCA;22611030;RJ;6001;"";"";"";"";"";"";"";"";"";Holdings de instituições não financeiras;64;ATIVIDADES DE SERVIÇOS FINANCEIROS
29300605000180;1;"";02;20010729;00;"";"";19850215;4711302;4691500,4722901,4729699,5212500;AVENIDA;DOS CONFRADES;205;LOJA;PRATA;26135800;RJ;2909;0021;07610239;"";"";"";"";"";"";"";Comércio varejista de mercadorias em geral;;
29323003000148;1;"";02;20051103;00;"";"";19660826;6821801;6822600;AVENIDA;BRIGADEIRO LIMA E SILVA;1858;LOJA  B;25 DE AGOSTO;25071182;RJ;5833;21;26730500;"";"";21;26736498;maua@yhaoo.com.br;"";"";Corretagem na compra e venda e avaliação de imóveis;68;ATIVIDADES IMOBILIÁRIAS
29335338000186;1;"";02;20051103;00;"";"";19660224;6920601;"";RUA;NUNES ALVES;75;GRUPO 408;CENTRO;25020085;RJ;5833;"";"";"";"";"";"";"";"";"";Atividades de contabilidade;69;ATIVIDADES JURÍDICAS
29409265000120;1;"";02;20050219;00;"";"";19711007;4761002;"";AVENIDA;DUQUE DE CAXIAS;207;LOJA A;CENTRO;25070070;RJ;5833;"";"";"";"";"";"";"";"";"";Comércio varejista de jornais e revistas;47;COMÉRCIO VAREJISTA
29418100000114;1;"";02;20240828;00;"";"";19860516;9430800;9493600,9499500;AVENIDA;PRESIDENTE VARGAS,;502;2 ANDAR;CENTRO;20071001;RJ;6001;21;2233089;"";"";21;2230641;"";"";"";Atividades de associações de defesa de direitos sociais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
29418316000180;1;"";02;20051014;00;"";"";19860422;1811301;4761001,4761002,5320202,5822101,5822102,6311900,7311400,8219901,8219999;AVENIDA;ALMIRANTE BARROSO;22;SOBRELOJA 201;CENTRO;20031002;RJ;6001;21;5330044;"";"";"";"";"";"";"";Impressão de jornais;18;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES
29449972000140;1;AUTO ESCOLA EFRAIM;02;20051103;00;"";"";19760819;8599601;"";RUA;CORONEL CARVALHO;09;SALA  1 E 4;CENTRO;23900315;RJ;5801;24;33650699;"";"";24;33650699;SANOBREZA@IG.COM.BR;"";"";Formação de condutores;85;EDUCAÇÃO
29465655000117;1;"";02;20061202;00;"";"";19770603;8888888;"";RUA;CORREIA DIAS;50;LOJA A;VIGARIO GERAL;21241310;RJ;6001;"";"";"";"";"";"";"";"";"";;;
29503075000177;1;"";02;20051103;00;"";"";19771006;4781400;"";RUA;CONDE DE BONFIM;35;LOJA BOX 13;TIJUCA;20520050;RJ;6001;"";"";"";"";"";"";"";"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
29508876000125;1;"";02;20220203;00;"";"";19770705;9430800;9493600,9499500;AVENIDA;PRESIDENTE VARGAS;1733;GR 906/908;CENTRO;20210031;RJ;6001;"";"";"";"";"";"";"";"";"";Atividades de associações de defesa de direitos sociais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
29512118000180;1;INSTITUTO BRASIL DE MEDICINA E SEGURANCA DO TRABALHO;02;20050924;00;"";"";19770707;8630599;7119704;RUA;VISCONDE DE INHAUMA;134;GRUPO 429 A 434;CENTRO;20091000;RJ;6001;"";"";"";"";"";"";"";"";"";Atividades de atenção ambulatorial não especificadas anteriormente;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
29517521000100;1;"";02;20220127;00;"";"";19780405;5920100;7020400,7420001,7420002,7420004,8599604;RUA;OLEGARIO MARIANO;00243;      APT 1 SSL;TIJUCA;20510210;RJ;6001;21;98107217;"";"";"";"";JMSSPRODUCOES@YAHOO.COM.BR;"";"";Atividades de gravação de som e de edição de música;59;ATIVIDADES CINEMATOGRÁFICAS
29533288000141;1;"";02;20051103;00;"";"";19781211;4110700;6810201;RUA;DOUTOR CELESTINO;122;SALA  827;CENTRO;24020091;RJ;5865;21;36193007;"";"";21;36193007;TOLEDO@PAIVATOLEDO.COM.BR;"";"";Incorporação de empreendimentos imobiliários;41;CONSTRUÇÃO DE EDIFÍCIOS
29548807000145;1;"";02;20051103;00;"";"";19860911;6470101;"";AVENIDA;RIO BRANCO;25;8 ANDAR PARTE;CENTRO;20090000;RJ;6001;"";"";"";"";"";"";"";"";"";Fundos de investimento;;
29550142000104;1;CERAMICA SAO JOAO BATISTA;02;20230814;00;"";"";19690223;2342702;"";ESTRADA;AMARAL PEIXOTO;S N;KM 30;RIO VARZEA PRIMEIRO;24800001;RJ;5837;"";"";"";"";"";"";"";LIQUIDACAO JUDICIAL;20050314;Fabricação de artefatos de cerâmica e barro cozido para uso na construção;;
