CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
00284681000167;1;"";02;20210222;00;"";"";19941104;7490104;9319101;AVENIDA;RIO BRANCO;114;ANDAR 15 PARTE;CENTRO;20040005;RJ;6001;21;31859610;"";"";"";"";"";"";"";Atividades de intermediação e agenciamento de serviços e negócios em geral;;
01909558000157;1;"";02;20051103;00;"";"";19970613;6470101;"";AVENIDA;REPUBLICA DO CHILE;330;      TORRE OESTE 14            ANDAR;CENTRO;20031170;RJ;6001;21;32192500;"";"";21;39744502;"";"";"";Fundos de investimento;;
01909616000142;1;"";02;20051103;00;"";"";19970602;6622300;"";RUA;EUDORO BERLINCK;15;LOJA A;HIGIENOPOLIS;21050740;RJ;6001;021;2243412;"";"";021;2243412;"";"";"";Corretores e agentes de seguros;;
00285257000137;1;"";02;20250430;00;"";"";19941101;4774100;"";RUA;DA QUITANDA;199;SALA 309 GR 310 PTE;CENTRO;20091000;RJ;6001;"";"";"";"";"";"";"";"";"";Comércio varejista de artigos de óptica;47;COMÉRCIO VAREJISTA
03580510000173;1;"";02;20050827;00;"";"";20000105;4221905;"";RUA;SAO JOSE;90;16 ANDAR;CENTRO;20010020;RJ;6001;21;25332291;21;91957765;21;25332291;CASSIO@CWNWT.COM.BR;"";"";Manutenção de estações e redes de telecomunicações;42;OBRAS DE INFRA-ESTRUTURA
00285934000117;1;PET COMPANY;02;20050430;00;"";"";19941101;9609208;4771704,4789099;RUA;GAVIAO PEIXOTO;343;LOJA  102/103;ICARAI;24230093;RJ;5865;21;26101468;"";"";"";"";PABLOREZENDEPEREIRA@YAHOO.COM.BR;"";"";Higiene e embelezamento de animais domésticos;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
01910656000104;1;DROGARIA SOLIVANA DE COSMOS;02;20001223;00;"";"";19970303;4771701;"";RUA;SOLIVANA;02;LOJA A;COSMOS;23058281;RJ;6001;21;91921599;"";"";"";"";RAPHAELA.VALENTE@BOL.COM.BR;"";"";Comércio varejista de produtos farmacêuticos;;
00286646000187;1;VENUS PRODUCAO ARTISTICA;02;20210722;00;"";"";19941020;9001999;"";RUA;PRIMEIRO DE MARCO;23;10 ANDAR PARTE;CENTRO;20010000;RJ;6001;"";"";"";"";"";"";"";"";"";- Artes cênicas;;
00286646000187;1;VENUS PRODUCAO ARTISTICA;02;20210722;00;"";"";19941020;9001999;"";RUA;PRIMEIRO DE MARCO;23;10 ANDAR PARTE;CENTRO;20010000;RJ;6001;"";"";"";"";"";"";"";"";"";Artes cênicas;;
05247650000150;1;"";02;20051103;00;"";"";20020823;5911199;5911102;RUA;CONDE DE BONFIM;1084;BL B 701- FUNDOS;TIJUCA;20530003;RJ;6001;"";"";"";"";"";"";"";"";"";Atividades de produção cinematográfica;;
00287676000108;1;"";02;20051103;00;"";"";19941104;4759899;1351100,1529700,4649404,4930202;RUA;S;SN;LOTE  777;LOTEAMENTO FAZENDA ARAPUCAIA GUASSU;23820475;RJ;5839;21;26630592;21;26630592;21;26633408;"";"";"";- Comércio varejista de outros artigos de uso pessoal e doméstico não especificados anteriormente;47;COMÉRCIO VAREJISTA
00287676000108;1;"";02;20051103;00;"";"";19941104;4759899;1351100,1529700,4649404,4930202;RUA;S;SN;LOTE  777;LOTEAMENTO FAZENDA ARAPUCAIA GUASSU;23820475;RJ;5839;21;26630592;21;26630592;21;26633408;"";"";"";Comércio varejista de outros artigos de uso doméstico não especificados anteriormente;47;COMÉRCIO VAREJISTA
01912071000123;1;"";02;20020309;00;"";"";19970520;4741500;4744099,4789099,4329199;AVENIDA;TEIXEIRA E SOUZA;768;LJ.1   VILA NOVA;CABO FRIO;28905100;RJ;5813;"";"";"";"";"";"";"";"";"";Comércio varejista de tintas e materiais para pintura;47;COMÉRCIO VAREJISTA
05248795000175;1;BRASIL VACATION TRAVEL;02;20051103;00;"";"";20020819;7911200;7912100,7990200;AVENIDA;DAS AMERICAS;12900;      BLC 1 SAL 513C;BARRA DA TIJUCA;22790702;RJ;6001;21;22563406;"";"";21;25603478;RESERVAS@BVT.COM.BR;"";"";Agências de viagens;79;AGÊNCIAS DE VIAGENS
03583022000110;1;"";02;20241111;00;"";"";20000103;4635499;"";RUA;BERNADINO DE MELLO;15;LOJA 61   E  67 A;JUSCELINO;26210000;RJ;5869;"";"";"";"";"";"";"";"";"";Comércio atacadista de bebidas não especificadas anteriormente;46;COMÉRCIO POR ATACADO
01912358000153;1;"";02;20051103;00;"";"";19970612;4761003;"";RUA;TEIXEIRA FRANCO;27;LOJA H;RAMOS;21060130;RJ;6001;"";"";"";"";"";"";"";"";"";Comércio varejista de artigos de papelaria;47;COMÉRCIO VAREJISTA
03583553000102;1;CENTRO EDUCACIONAL N. S. DA GLORIA, O COLEGIO SUPERIOR;02;20190507;00;"";"";19991208;8520100;8513900,8599604,8599605;RUA;CAPITAO JUVENAL FIGUEIREDO;5;SALA  04,05,06,09 E 10;ALCANTARA;24750565;RJ;5897;21;22217257;"";"";"";"";yfcontabil@veloxmail.com.br;"";"";Ensino médio;85;EDUCAÇÃO
03583553000102;1;CENTRO EDUCACIONAL N. S. DA GLORIA, O COLEGIO SUPERIOR;02;20190507;00;"";"";19991208;8520100;8513900,8599604,8599605;RUA;CAPITAO JUVENAL FIGUEIREDO;5;SALA  04,05,06,09 E 10;ALCANTARA;24750565;RJ;5897;21;22217257;"";"";"";"";yfcontabil@veloxmail.com.br;"";"";Ensino médio;85;EDUCAÇÃO
03583590000110;1;"";02;19991108;00;"";"";19991108;8112500;"";RUA;DOS NARCISOS;QD19;LT12;COSTA VERDE/ITAIPUAC;24900001;RJ;5853;021;6670215;"";"";021;6670215;"";"";"";Condomínios prediais;81;SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS
01913459000149;1;MERCEARIA E ACOUGUE FELIX;02;20051103;00;"";"";19970610;4712100;"";AVENIDA;BOM JESUS;739;A;BELEM;23900010;RJ;5801;"";"";"";"";"";"";"";"";"";Comércio varejista de mercadorias em geral;;
03584384000125;1;"";02;20031018;00;"";"";20000107;4299599;4399199;LARGO;SAO FRANCISCO DE PAULA;26;SALA 1407;CENTRO;20051070;RJ;6001;"";"";"";"";"";"";"";"";"";Outras obras de engenharia civil não especificadas anteriormente;42;OBRAS DE INFRA-ESTRUTURA
03584801000130;1;"";02;20051103;00;"";"";19991230;7319003;7311400,7312200,7319002,7490104;AVENIDA;JOSE WILKER ATOR;00605;      BLC 1 B SAL 0537;JACAREPAGUA;22775024;RJ;6001;31;25201152;"";"";"";"";LEGALIZACAO@GRUPOSENA.COM.BR;"";"";Marketing direto;73;PUBLICIDADE E PESQUISA DE MERCADO
01914707000176;1;AYRE S BAR;02;20051103;00;"";"";19970528;5611203;"";RUA;MINAS GERAIS;33;LOJA B;OLRIA;28623270;RJ;5867;"";"";"";"";"";"";"";"";"";Lanchonetes;;
05252581000172;1;COR E ARTE;02;20051103;00;"";"";20020813;8230001;1813099,1822999,5811500,5912002,7319003,7319099,7410299,7420001,7420004,8011101,8211300,9001902,9319101;RUA;SENADOR DANTAS;00020;      20 A GRP 704 707;CENTRO;20031203;RJ;6001;21;35535642;"";"";21;22208810;KORPORATIVA@UOL.COM.BR;"";"";Serviços de organização de feiras;;
01915117000168;1;"";02;20051103;00;"";"";19970508;4744005;"";RUA;VICENTINA GOULART;39;CASA 01;MIRIAMBI;24731020;RJ;5897;"";"";"";"";"";"";"";"";"";Comércio varejista de materiais de construção não especificados anteriormente;47;COMÉRCIO VAREJISTA
00291748000190;1;MERCEARIA E REVENDEDORA DE GAS LE;02;20220801;00;"";"";19941111;4729601;"";RUA;BENTO LISBOA;01;ESQUINA C/GAL ROND;VILA LEOPOLDINA 4;25060230;RJ;5833;"";"";"";"";"";"";"";"";"";Tabacaria;47;COMÉRCIO VAREJISTA
01915679000101;1;"";02;20051103;00;"";"";19970527;4722901;"";AVENIDA;AMARAL PEIXOTO;5;LOJA A;CENTRO;28380000;RJ;5861;"";"";"";"";"";"";"";"";"";Comércio varejista de carnes - açougues;47;COMÉRCIO VAREJISTA
03587662000106;1;"";02;20051103;00;"";"";20000104;4649401;9511800,9521500;AVENIDA;ALFREDO BALTHAZAR DA SILVEIRA;00580;      LOJ 106 C;RECREIO DOS BANDEIRANTES;22790710;RJ;6001;41;30249099;"";"";41;84120880;FINANCEIRO02@GSNBRASIL.COM.BR;"";"";Comércio atacadista de equipamentos elétricos de uso pessoal e doméstico;46;COMÉRCIO POR ATACADO
05254371000113;1;LUF MAQUINAS;02;20050507;00;"";"";20020826;4759899;4789099;AVENIDA;MARECHAL FONTENELLE;3832;LOJA  A;CAMPO DOS AFONSOS;21740002;RJ;6001;21;35550135;21;23013135;"";"";MAQLUF@HOTMAIL.COM;"";"";- Comércio varejista de outros artigos de uso pessoal e doméstico não especificados anteriormente;47;COMÉRCIO VAREJISTA
05254371000113;1;LUF MAQUINAS;02;20050507;00;"";"";20020826;4759899;4789099;AVENIDA;MARECHAL FONTENELLE;3832;LOJA  A;CAMPO DOS AFONSOS;21740002;RJ;6001;21;35550135;21;23013135;"";"";MAQLUF@HOTMAIL.COM;"";"";Comércio varejista de outros artigos de uso doméstico não especificados anteriormente;47;COMÉRCIO VAREJISTA
01916952000112;1;"";02;20051103;00;"";"";19970611;9529104;4649403,4744001,4763603,4789099;AVENIDA;AUTOMOVEL CLUB;S/N;QD 33 LT 27 B LJ;SANTA CRUZ DA SERRA;25260000;RJ;5833;"";"";"";"";"";"";"";"";"";- Reparação de bicicletas;;
01916952000112;1;"";02;20051103;00;"";"";19970611;9529104;4649403,4744001,4763603,4789099;AVENIDA;AUTOMOVEL CLUB;S/N;QD 33 LT 27 B LJ;SANTA CRUZ DA SERRA;25260000;RJ;5833;"";"";"";"";"";"";"";"";"";Reparação de bicicletas;;
