CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
33000167010760;2;PETROBRAS - CONSORCIO BM-S-44;02;20061020;00;"";"";20061020;600001;"";RUA;FRANCISCO DE SOUSA E MELO;1580;      E 1590;CORDOVIL;21010410;RJ;6001;21;21660000;"";"";21;32243739;"";"";"";- Extração de petróleo e gás natural;60;ATIVIDADES DE RÁDIO E DE TELEVISÃO
13212235000199;1;SHOPPING RURAL;02;20110113;00;"";"";20110113;5611201;5611203;RODOVIA; BR 101;S/N;KM    139;TREVO;27998000;RJ;0772;22;27792510;22;99360448;"";"";"";"";"";Restaurantes e similares;56;ALIMENTAÇÃO
13102360000146;1;"";02;20110113;00;"";"";20110113;1094500;"";RUA;DOZE;SN;"QUADRA L;LOTE 12";SERRAMAR;28890001;RJ;2921;22;27601621;"";"";"";"";FELIPE_MAR@HOTMAIL.COM;"";"";Fabricação de massas alimentícias;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
13275928000120;1;"";02;20110219;00;"";"";20110219;5611204;"";RUA;JACUMA;35;FUNDOS;TIJUCA;20260320;RJ;6001;21;92270833;"";"";"";"";"";"";"";Bares e outros estabelecimentos especializados em servir bebidas;;
13276320000110;1;SOUZA & SILVA REPRESENTACOES;02;20110219;00;"";"";20110219;4729699;4721104,5611203;RODOVIA;AMARAL PEIXOTO;555;"LOTE: 06; QUADRA: 06; LOJA;";VILA CAMPO ALEGRE;28860000;RJ;5825;22;27606017;22;27646144;"";"";JULIOFIGUIRA@JCCONTADOR.COM.BR;"";"";Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente;47;COMÉRCIO VAREJISTA
13277532000112;1;ALCA CONTABILIDADE;02;20110218;00;"";"";20110218;6920601;"";RUA;MARECHAL DEODORO;195;SALA  114;CENTRO;25620150;RJ;5877;24;22423438;92;92529961;24;22423438;alcacont@oi.com.br;"";"";Atividades de contabilidade;69;ATIVIDADES JURÍDICAS
13277707000191;1;"";02;20110221;00;"";"";20110221;5620104;5620101;RUA;TENENTE RAIMUNDO FEITOSA DA SILVA;84;CASA 14;SAO VICENTE;26178540;RJ;2909;21;97029005;"";"";"";"";JULIANASILVAFONSECA45@GMAIL.COM;"";"";Fornecimento de alimentos preparados preponderantemente para consumo domiciliar;56;ALIMENTAÇÃO
13278694000175;1;"";02;20240226;00;"";"";20110221;1099699;"";RUA;FRANCISCO BARTHEL PEREIRA;20;CASA 20;JARDIM PINHEIROS;25953500;RJ;5915;21;27428045;"";"";"";"";"";"";"";Fabricação de outros produtos alimentícios não especificados anteriormente;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
13279424000189;1;"";02;20110221;00;"";"";20110221;7420004;9001906,7729202,9329899,5620102,7739003,7723300,8230001;RUA;CARLOS NIELSEN;145;CASA 3;CENTRO;26700000;RJ;5855;24;92282097;"";"";"";"";APLP81@YAHOO.COM.BR;"";"";Filmagem de festas e eventos;74;OUTRAS ATIVIDADES PROFISSIONAIS
13279545000120;1;"";02;20110221;00;"";"";20110221;4723700;1093701,4754703,4789099,4721104,4755502;ESTRADA;MANUEL NOGUEIRA DE SA;815;CASA 02;REALENGO;21745290;RJ;6001;21;35557118;"";"";"";"";fcfreitas@click.21.com.br;"";"";Comércio varejista de bebidas;47;COMÉRCIO VAREJISTA
