CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
08545281000170;1;"";02;20200425;00;"";"";20061123;5223100;4520005;RUA;TOMAZ COELHO;10;12,14,16,18;VILA ISABEL;20540110;RJ;6001;21;25163598;21;25163598;21;25163598;"";"";"";Estacionamento de veículos;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
08545310000101;1;ESTRELA , BALAS , DOCES E SALGADOS;02;20061218;00;"";"";20061218;4721104;4729699;RUA;DO MATOSO;171;LOJA E;PRACA DA BANDEIRA;20270134;RJ;6001;21;24561866;21;24561935;"";"";"";"";"";Comércio varejista de doces;;
08545330000174;1;"";02;20061214;00;"";"";20061214;6470101;"";PRAIA;DE BOTAFOGO;501;      5 ANDAR - PARTE;BOTAFOGO;22250040;RJ;6001;21;32629600;"";"";21;25148600;OL-DOCUMENTACAO-SOCIETARIO@BTGPACTUAL.COM;"";"";Fundos de investimento;;
06979577000335;2;JC THEDIM;02;20061205;00;"";"";20061205;4930202;5250804,5320202;RODOVIA;AMARAL PEIXOTO;S/N;KM 110;JARDIM MORADA DA ALDEIA;28940090;RJ;5903;22;20106500;"";"";"";"";"";"";"";Transporte rodoviário de carga;;
08546952000117;1;FMP ENGENHARIA;02;20061212;00;"";"";20061212;8219999;"";RUA;PEREIRA DA SILVA;00330;      APT 1304;LARANJEIRAS;22221140;RJ;6001;21;22542433;"";"";"";"";CN@CARVALHONOGUEIRA.COM.BR;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
08546952000117;1;FMP ENGENHARIA;02;20061212;00;"";"";20061212;8219999;"";RUA;PEREIRA DA SILVA;00330;      APT 1304;LARANJEIRAS;22221140;RJ;6001;21;22542433;"";"";"";"";CN@CARVALHONOGUEIRA.COM.BR;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
08210158000106;1;BOGHOZ PARTICIPACOES LTDA.;02;20060707;00;"";"";20060707;6463800;7020400,7739099;RUA;CASUARINA;321;CASA  1;HUMAITA;22261160;RJ;6001;21;22332163;21;22630477;21;22332163;ERLANDIA.ERS@GMAIL.COM;"";"";Outras sociedades de participação;;
08219994000143;1;"";02;20060621;00;"";"";20060621;8640299;8630503,8650003,8599604;RUA;DO CATETE;311;SALA                      511;CATETE;22220001;RJ;6001;21;25330612;21;22404225;21;22404225;MARCOPAULOCORREA@HOTMAIL.COM;"";"";Atividades de serviços de complementação diagnóstica e terapêutica não especificadas anteriormente;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
08261103000117;1;FLEXNET;02;20190508;00;"";"";20060817;8211300;8299799;RUA;FLORIANO PEIXOTO;169;SALA 103;CENTRO;28680000;RJ;5815;21;26492956;21;24952233;21;86682233;"";"";"";Serviços combinados de escritório e apoio administrativo;82;SERVIÇOS DE ESCRITÓRIO
08277362000136;1;"";02;20220704;00;"";"";20060905;6920601;"";RUA;NORIVAL DE FREITAS;60;APARTAMENTO 103;ATERRADO;27215100;RJ;5925;24;33474098;24;33472797;24;33474098;"";"";"";Atividades de contabilidade;69;ATIVIDADES JURÍDICAS
08306293000141;1;"";02;20060905;00;"";"";20060905;6920601;"";AVENIDA;DAS AMERICAS;2111;BLOCO 2 SALA 108 PARTE;BARRA DA TIJUCA;22631000;RJ;6001;21;24932758;"";"";"";"";"";"";"";Atividades de contabilidade;69;ATIVIDADES JURÍDICAS
08320476000111;1;SISTEMA BUREAU DE IMPRESSOES TECNICAS E GRAFICAS;02;20060823;00;"";"";20060823;4761003;5829800,8219901;AVENIDA;RIO BONITO;100;LOJA;RECREIO;28890001;RJ;2921;22;27646160;22;27643406;22;27647605;jjsantos_ro@hotmail.com;"";"";Comércio varejista de artigos de papelaria;47;COMÉRCIO VAREJISTA
08357397000185;1;VIA SERRA VEICULOS;02;20060915;00;"";"";20060915;4511102;4520001,4530703;AVENIDA;CESAR LATTES;1746;LOJA  02;PARQUE GUARARAPES;26900000;RJ;5857;24;24842763;"";"";"";"";"";"";"";Comércio a varejo de automóveis;;
08398767000122;1;"";02;20061009;00;"";"";20061009;4751202;4751201;AVENIDA;JOAQUIM NOGUEIRA;448;LOJA;SAO CRISTOVAO;28909490;RJ;5813;22;26446115;"";"";"";"";"";"";"";Recarga de cartuchos para equipamentos de informática;47;COMÉRCIO VAREJISTA
08945634000129;1;WB LOCACOES;02;20070703;00;"";"";20070703;7711000;7111100,7112000;RUA;SAO CRISTOVAO;5;SALA  351;SAO CRISTOVAO;20940001;RJ;6001;21;67243971;"";"";"";"";CHRISTIANOLDOMINGUES@GMAIL.COM;"";"";Locação de automóveis sem condutor;77;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
08945634000129;1;WB LOCACOES;02;20070703;00;"";"";20070703;7711000;7111100,7112000;RUA;SAO CRISTOVAO;5;SALA  351;SAO CRISTOVAO;20940001;RJ;6001;21;67243971;"";"";"";"";CHRISTIANOLDOMINGUES@GMAIL.COM;"";"";Locação de automóveis sem condutor;77;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
08560999000135;1;"";02;20061206;00;"";"";20061206;4110700;"";RUA;LOPO SARAIVA;179;      SALA 204 BLOCO 2;TANQUE;22740220;RJ;6001;21;40002239;"";"";21;22535252;CNPJ.RECEITA@GMAIL.COM;"";"";Incorporação de empreendimentos imobiliários;41;CONSTRUÇÃO DE EDIFÍCIOS
33648981005600;2;QUINGUAGESIMA SEXTA SUBSECAO DA OAB/RJ;02;20060831;00;"";"";20060831;9412099;"";RUA;PREFEITO SYNVAL AUGUSTO FERREIRA DA SILVA;151;LOJA  06;CENTRO;28390000;RJ;5881;22;38421994;"";"";"";"";"";"";"";Outras atividades associativas profissionais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
08568242000198;1;DI PISCINA;02;20211011;00;"";"";20061221;4789099;"";RUA;SENANDOR RUI CARNEIRO;566;LOJA F;RECREIO DOS BANDEIRANTES;22795650;RJ;6001;21;22246375;21;22243014;"";"";"";"";"";Comércio varejista de outros produtos não especificados anteriormente;47;COMÉRCIO VAREJISTA
08568242000198;1;DI PISCINA;02;20211011;00;"";"";20061221;4789099;"";RUA;SENANDOR RUI CARNEIRO;566;LOJA F;RECREIO DOS BANDEIRANTES;22795650;RJ;6001;21;22246375;21;22243014;"";"";"";"";"";- Comércio varejista de outros produtos não especificados anteriormente;47;COMÉRCIO VAREJISTA
08568497000150;1;ICMEI;02;20190527;00;"";"";20061221;9491000;"";RUA;LEONARDO JOSE ANTUNES;S/N;QDR 5 LOTE 06;INOA;24900001;RJ;5853;21;97241156;"";"";"";"";AIDACORREACONCEICAO@GMAIL.COM;"";"";Atividades de organizações religiosas ou filosóficas;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
05737412000203;2;"";02;20061030;00;"";"";20061030;7711000;"";AVENIDA;RUI BARBOSA;1043;SALA  303;ALTO CAJUEIROS;27915011;RJ;5847;22;27725602;"";"";22;27598324;"";"";"";Locação de automóveis sem condutor;77;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
05737412000203;2;"";02;20061030;00;"";"";20061030;7711000;"";AVENIDA;RUI BARBOSA;1043;SALA  303;ALTO CAJUEIROS;27915011;RJ;5847;22;27725602;"";"";22;27598324;"";"";"";Locação de automóveis sem condutor;77;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
08571159000178;1;ROCK-IT GLOBAL;02;20061130;00;"";"";20061130;6462000;"";RUA;VICTOR CIVITA;00066;      BLC 2 SAL 409 A 414;JACAREPAGUA;22775044;RJ;6001;21;24949310;"";"";21;32313719;CONTABILIDADE@WAIVERLOG.COM;"";"";Holdings de instituições não-financeiras;64;ATIVIDADES DE SERVIÇOS FINANCEIROS
