CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
27870773000185;1;"";02;20051103;00;"";"";19820316;6810202;6822600;AVENIDA;BRASIL;7775;2 ANDAR;RAMOS;21040360;RJ;6001;"";"";"";"";"";"";"";"";"";Aluguel de imóveis próprios;68;ATIVIDADES IMOBILIÁRIAS
28019941000196;1;"";02;20010825;00;"";"";19840208;9430800;9493600,9499500;RUA;MARQUES DE SAO VICENTE;225;7 ANDAR SALA 28;GAVEA;22451041;RJ;6001;"";"";"";"";"";"";SECRETARIA@SBRT.ORG.BR;"";"";Atividades de associações de defesa de direitos sociais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
28023331000166;1;"";02;20050604;00;"";"";19831125;9602501;"";AVENIDA;AUTOMOVEL CLUB;63;LOJA E SOB LOJA A;CENTRO;25515125;RJ;5901;21;38377437;"";"";21;38377439;NICIOCOSTA@BOL.COM.BR;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
28023331000166;1;"";02;20050604;00;"";"";19831125;9602501;"";AVENIDA;AUTOMOVEL CLUB;63;LOJA E SOB LOJA A;CENTRO;25515125;RJ;5901;21;38377437;"";"";21;38377439;NICIOCOSTA@BOL.COM.BR;"";"";Cabeleireiros;;
28086429000162;1;"";02;20051103;00;"";"";19830316;4789099;"";RUA;PIRANGI;31;A;OLARIA;21021550;RJ;6001;"";"";"";"";"";"";"";"";"";Comércio varejista de outros produtos não especificados anteriormente;47;COMÉRCIO VAREJISTA
28086429000162;1;"";02;20051103;00;"";"";19830316;4789099;"";RUA;PIRANGI;31;A;OLARIA;21021550;RJ;6001;"";"";"";"";"";"";"";"";"";- Comércio varejista de outros produtos não especificados anteriormente;47;COMÉRCIO VAREJISTA
28094084000199;1;"";02;20051103;00;"";"";19830303;2542000;"";RUA;AZEVEDO LIMA;19;LOJA A;RIO COMPRIDO;20250500;RJ;6001;"";"";"";"";"";"";"";"";"";Fabricação de artigos de serralheria;;
28103596000174;1;"";02;20051103;00;"";"";19820909;4721102;"";"";BOULEVARD VINTE  E  OITO DE SETEMBRO;226;LOJAS   B   C     131;VILA ISABEL;20551030;RJ;6001;"";"";"";"";"";"";"";"";"";Padaria e confeitaria com predominância de revenda;47;COMÉRCIO VAREJISTA
28136133000109;1;"";02;20050305;00;"";"";19821021;4789099;"";RUA;OLIMPIA ESTEVES;760;LOJA F;PADRE MIGUEL;21775002;RJ;6001;"";"";"";"";"";"";"";"";"";Comércio varejista de outros produtos não especificados anteriormente;47;COMÉRCIO VAREJISTA
28136133000109;1;"";02;20050305;00;"";"";19821021;4789099;"";RUA;OLIMPIA ESTEVES;760;LOJA F;PADRE MIGUEL;21775002;RJ;6001;"";"";"";"";"";"";"";"";"";- Comércio varejista de outros produtos não especificados anteriormente;47;COMÉRCIO VAREJISTA
28172476000129;1;"";02;20050924;00;"";"";19821207;4313400;3811400,4120400,4213800,4291000,7112000,7739099,8130300;RUA;MEXICO;00045;      PAV 13;CENTRO;20031144;RJ;6001;27;24253202;"";"";21;24253202;CONSTRUTORA@MONJARDIM.COM.BR;"";"";Obras de terraplenagem;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
28179083000147;1;"";02;20060308;00;"";"";19841024;9430800;9493600,9499500;RUA;MARQUESA DE SANTOS;39;53 77;LARANJEIRAS;22221080;RJ;6001;"";"";"";"";"";"";"";"";"";Atividades de associações de defesa de direitos sociais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
