CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
40172884000186;1;"";02;20010701;00;"";"";19910201;4652400;6190699,4651601;RUA;CONDE DE BONFIM;344;SALA  603;TIJUCA;20520054;RJ;6001;21;21052323;"";"";"";"";"";"";"";Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação;46;COMÉRCIO POR ATACADO
40173056000162;1;"";02;20051103;00;"";"";19910125;5911199;5911102,5912099,5913800,5920100,6311900,7420001,7490101,7490199,7739099,8299705,8592999,9001901,9001903,9001906,9001999;RUA;CUSTODIO SERRAO;00058;      APT 301;LAGOA;22470230;RJ;6001;21;91725095;21;22944052;21;22944052;BETCHPRO@GMAIL.COM;"";"";Atividades de produção cinematográfica;;
04839059000129;1;R & L CONTABIL;02;20051103;00;"";"";20011214;6920601;"";AVENIDA;AYRTON SENNA;03000;      GRP PARTE III SAL         4104;BARRA DA TIJUCA;22775904;RJ;6001;21;24232744;21;24352791;21;24232744;RLCONTABIL@RLCONTABIL.COM;"";"";Atividades de contabilidade;69;ATIVIDADES JURÍDICAS
04839192000185;1;CUTELARIA DO ISAIAS;02;20020713;00;"";"";20011207;4772500;4646001,4646002,9529199;RUA;VISCONDE DE PIRAJA;452;": A; : BOX 05;";IPANEMA;22410002;RJ;6001;21;25473264;21;25228820;21;25228820;"";"";"";Comércio varejista de cosméticos;;
40175150000150;1;BOI A QUILO;02;20050730;00;"";"";19910130;5611201;"";RUA;JOAO ALMEIDA DE ALMEIDA;59;SALA  201;ALCANTARA;24710450;RJ;5897;21;26070915;21;26070915;21;26070915;"";"";"";Restaurantes e similares;56;ALIMENTAÇÃO
01436083000129;1;FERRAGE;02;20041224;00;"";"";19960805;4744001;"";AVENIDA;AYRTON SENNA;2150;BLOCO N                         LOJAS 104 E 105;BARRA DA TIJUCA;22775003;RJ;6001;21;34007223;"";"";"";"";ferrage@terra.com.br;"";"";Comércio varejista de ferragens e ferramentas;47;COMÉRCIO VAREJISTA
01436082000184;1;"";02;20250105;00;"";"";19960814;6622300;"";PRACA;PIO X;99;GR 1001 10 AND PARTE;CENTRO;20040020;RJ;6001;021;2830001;"";"";"";"";"";"";"";Corretores e agentes de seguros;;
40178030000107;1;"";02;20051103;00;"";"";19910208;8533300;7210000,8550302,8640201;AVENIDA;28 DE SETEMBRO;87;FDS TERREO;VILA ISABEL;20551030;RJ;6001;"";"";"";"";"";"";CEBIOUERJ@GMAIL.COM;"";"";Educação superior - pós-graduação e extensão;85;EDUCAÇÃO
40180028000172;1;SINDICATO;02;20190820;00;"";"";19910205;9420100;"";AVENIDA;ALMIRANTE BARROSO;22;GRUPO 205;CENTRO;20031003;RJ;6001;021;2406455;"";"";"";"";"";"";"";Atividades de organizações sindicais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
40180085000151;1;"";02;20051103;00;"";"";19910214;5611203;"";RUA;ARAUJO FILHO;415;LOJA;MURIQUI;23870000;RJ;5851;"";"";"";"";"";"";"";"";"";Lanchonetes;;
